,Latitude,Longitude
1039,40.55354993,-75.49057998
1040,33.52068,-86.81176
1041,34.05349,-118.24532
1042,35.38178,-79.65875
1043,29.65195,-82.32278
1044,39.39870316,-99.41461919
1045,30.33147,-81.65622
1046,36.16784,-86.77816
1047,32.75901,-97.80101
1048,36.17193,-115.14001
1049,41.61107,-87.06298
1050,40.71455,-74.00714
1051,39.39870316,-99.41461919
1052,42.93708398,-75.61070145
1053,36.37410569,-119.27023
1054,49.26038,-123.11336
1055,36.37410569,-119.27023
1056,33.7032223,-117.760595
1057,30.52061,-86.48669
1058,40.79786,-81.37184
1059,33.78787,-117.85071
1060,40.89651165,-77.83875078
1061,33.52068,-86.81176
1062,34.72929,-86.5851
1063,34.12127994,-93.09016994
1064,33.74831,-84.39111
1065,34.72929,-86.5851
1066,35.14976,-90.04925
1067,33.762087,-78.789681
1068,29.78772,-95.82333
1069,39.74001,-104.99202
1070,30.00979506,-90.71780468
1071,31.75916,-106.48749
1072,28.5660449,-81.68864879
1073,33.57247,-84.41565
1074,39.95222,-75.16218
1075,37.33865,-121.88542
1076,40.93932,-123.63121
1077,45.31524992,-69.20394706
1078,47.13196,-119.2771
1079,44.94339,-93.09648
1080,39.39870316,-99.41461919
1081,36.0999,-115.11502
1082,33.89528,-118.22433
1083,38.81819928,-76.15873
1084,28.5660449,-81.68864879
1085,39.39870316,-99.41461919
1086,29.42458,-98.49461
1087,39.541,-119.74919
1088,39.61334835,-74.728565
1089,36.37410569,-119.27023
1090,41.57350273,-72.73830591
1091,30.18584617,-91.42642
1092,33.74831,-84.39111
1093,34.05349,-118.24532
1094,34.92479,-80.74295
1095,32.71568,-117.16171
1096,32.77815,-96.7954
1097,45.51179,-122.67563
1098,32.71568,-117.16171
1099,44.97902,-93.26494
1100,43.0573,-88.12632
1101,46.48959,-80.99011
1102,45.5124,-73.55469
1103,40.11404657,-89.1586509
1104,29.42458,-98.49461
1105,43.93878024,-120.5585609
1106,38.48472671,-98.38017063
1107,36.74077,-119.78562
1108,48.42855,-123.36445
1109,40.87556,-81.40206
1110,38.89037,-77.03196
1111,41.4682,-82.17815
1112,33.21151,-92.66546
1113,29.76058,-95.36968
1114,34.98794,-90.00485
1115,40.23305,-95.68079
1116,40.6787722,-73.94408475
1117,35.22286,-80.83796
1118,34.05349,-118.24532
1119,34.23294,-102.4102
1120,41.57350273,-72.73830591
1121,38.57944,-121.49085
1122,39.46147,-80.17064
1123,33.88274,-118.12229
1124,41.67907,-86.25405
1125,40.746,-74.04458
1126,45.58831995,-122.58839
1127,41.88425,-87.63245
1128,36.37410569,-119.27023
1129,40.43851,-79.99734
1130,41.08431,-81.51431
1131,33.15845,-86.23858
1132,32.51487,-93.74689
1133,39.51566,-77.07332
1134,25.77481,-80.19773
1135,36.37410569,-119.27023
1136,36.89031993,-76.30498997
1137,34.05349,-118.24532
1138,47.60357,-122.32945
1139,40.69245,-73.99036
1140,38.83348,-104.82181
1141,36.12705998,-115.1666699
1142,37.64155,-121.00346
1143,32.3357,-90.63066
1144,35.22286,-80.83796
1145,42.33168,-83.048
1146,33.74831,-84.39111
1147,25.89042,-80.18271
1148,34.05349,-118.24532
1149,34.89296,-117.02582
1150,31.46273305,-99.33305009
1151,31.75916,-106.48749
1152,34.89992373,-92.4388847
1153,33.74831,-84.39111
1154,30.847302,-94.8579885
1155,35.22286,-80.83796
1156,33.74831,-84.39111
1157,34.897,-98.20096
1158,39.84212,-82.80571
1159,28.5660449,-81.68864879
1160,39.39870316,-99.41461919
1161,30.15797,-95.4558
1162,39.39870316,-99.41461919
1163,45.42178,-75.69116
1164,39.39870316,-99.41461919
1165,35.36723,-119.01886
1166,39.52756,-119.8135
1167,38.51469875,-122.9742829
1168,46.60448,-120.50721
1169,28.53823,-81.37739
1170,47.60357,-122.32945
1171,35.15673,-98.44252
1172,34.74929,-77.42105
1173,32.77815,-96.7954
1174,49.19165,-122.84964
1175,43.6487,-72.31034
1176,30.31217,-95.45594
1177,42.35867032,-71.718185
1178,46.34885577,-94.20079058
1179,40.71455,-74.00714
1180,43.64869,-79.38544
1181,26.48631,-80.08914
1182,40.89651165,-77.83875078
1183,37.86988,-122.27054
1184,40.4130568,-82.71121519
1185,28.5660449,-81.68864879
1186,39.39870316,-99.41461919
1187,36.17193,-115.14001
1188,37.80508,-122.27307
1189,49.26038,-123.11336
1190,35.43525,-97.43575
1191,39.39870316,-99.41461919
1192,34.05349,-118.24532
1193,34.05349,-118.24532
1194,34.74929,-77.42105
1195,34.41938,-119.69905
1196,30.23832,-93.37743
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
8,41.50473000000005,-81.69073999999995
9,40.498590000000036,-74.52248999999995
10,41.511690000000044,-72.89910999999995
11,41.884250000000065,-87.63244999999995
0,40.71455000000003,-74.00713999999994
1,25.763430000000028,-80.29615999999999
2,41.467760000000055,-87.06137999999999
3,42.33168000000006,-83.04799999999994
4,39.61334835300005,-74.72856499999995
5,39.74001000000004,-104.99201999999997
6,34.05349000000007,-118.24531999999999
7,36.17193000000003,-115.14000999999996
